"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT"
"23:17:14","2021-07-24","16:17:14","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","792f8043-cb4b-4678-8347-776a36ad63a6","=""36ad63a6""","NULL","NULL","Order Received Time: 2021-07-24 23:00:04.647759000
Order Pickup Time: 2021-07-24 23:17:14.540047000","Delivered","USD",46.96,3.64,7.04,0.00,0.00,0.00,43.56,0.00,"2649278060",159322723,0.00,0.00,46.96,NULL,NULL
"23:39:18","2021-07-24","16:39:18","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5ba77b46-58f4-49bc-8cda-da7acf3c09de","=""cf3c09de""","NULL","NULL","Order Received Time: 2021-07-24 23:21:07.351069000
Order Pickup Time: 2021-07-24 23:39:18.877507000","Delivered","USD",39.96,3.10,5.99,0.00,0.00,0.00,37.07,0.00,"2649448924",159322723,0.00,0.00,39.96,NULL,NULL
"00:05:17","2021-07-25","17:05:17","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f42885be-e41c-466f-b695-1bac57b936e9","=""57b936e9""","NULL","NULL","Order Received Time: 2021-07-24 23:49:00.533547000
Order Pickup Time: 2021-07-25 00:05:17.939170000","Delivered","USD",53.45,4.14,8.02,0.00,0.00,0.00,49.57,0.00,"2649652940",159322723,0.00,0.00,53.45,NULL,NULL
"00:27:28","2021-07-25","17:27:28","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5f053d38-9209-42b9-bc19-a1a0e4725e37","=""e4725e37""","NULL","NULL","Order Received Time: 2021-07-25 00:10:58.247437000
Order Pickup Time: 2021-07-25 00:27:28.783686000","Delivered","USD",42.97,3.33,6.45,0.00,0.99,0.00,38.86,0.00,"2649829033",159322723,0.00,0.00,42.97,NULL,NULL
"00:30:55","2021-07-25","17:30:55","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1cf64061-905f-45b2-9e5d-8ba9302ea63f","=""302ea63f""","NULL","NULL","Order Received Time: 2021-07-25 00:15:57.086766000
Order Pickup Time: 2021-07-25 00:30:55.109002000","Delivered","USD",13.98,1.08,2.10,0.00,0.00,0.00,12.96,0.00,"2649856558",159322723,0.00,0.00,13.98,NULL,NULL
"00:31:01","2021-07-25","17:31:01","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4853c562-1e55-41ba-be2a-ccf4d26f46ca","=""d26f46ca""","NULL","NULL","Order Received Time: 2021-07-25 00:05:00.195260000
Order Pickup Time: 2021-07-25 00:31:01.044962000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"2649857372",159322723,0.00,0.00,14.99,NULL,NULL
"00:31:04","2021-07-25","17:31:04","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","11fe9816-ddaa-4c83-88dc-5e95840de97b","=""840de97b""","NULL","NULL","Order Received Time: 2021-07-25 00:14:02.304064000
Order Pickup Time: 2021-07-25 00:31:04.298967000","Delivered","USD",36.77,2.85,5.52,0.00,0.00,0.00,34.10,0.00,"2649857871",159322723,0.00,0.00,36.77,NULL,NULL
"00:43:12","2021-07-25","17:43:12","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f37713d9-39dc-4283-b44d-260f335bb077","=""335bb077""","NULL","NULL","Order Received Time: 2021-07-25 00:28:41.796007000
Order Pickup Time: 2021-07-25 00:43:12.115470000","Delivered","USD",43.96,3.41,13.19,0.00,0.00,0.00,34.18,0.00,"2649955373",159322723,0.00,0.00,43.96,4.40,NULL
"01:40:13","2021-07-25","18:40:13","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","72d3ca24-f82d-493e-9df2-3548cb2a36a9","=""cb2a36a9""","NULL","NULL","Order Received Time: 2021-07-25 01:30:36.526347000
Order Pickup Time: 2021-07-25 01:40:13.354446000","Delivered","USD",14.98,1.16,2.25,0.00,0.00,0.00,13.89,0.00,"2650392617",159322723,0.00,0.00,14.98,NULL,NULL
"01:41:48","2021-07-25","18:41:48","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dd4bd5be-b691-42c9-aa1c-394543e86fea","=""43e86fea""","NULL","NULL","Order Received Time: 2021-07-25 01:14:37.179751000
Order Pickup Time: 2021-07-25 01:41:48.113600000","Delivered","USD",49.94,3.87,7.49,0.00,0.00,0.00,46.32,0.00,"2650403965",159322723,0.00,0.00,49.94,NULL,NULL
"02:01:21","2021-07-25","19:01:21","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b817005f-b622-42bc-bdd4-bc2906bfa3d5","=""06bfa3d5""","NULL","NULL","Order Received Time: 2021-07-25 01:42:04.153883000
Order Pickup Time: 2021-07-25 02:01:21.425651000","Delivered","USD",23.98,1.86,3.60,0.00,0.00,0.00,22.24,0.00,"2650539842",159322723,0.00,0.00,23.98,6.00,NULL
"02:14:16","2021-07-25","19:14:16","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5bd70a69-370e-43a8-b1b2-32a60befe102","=""0befe102""","NULL","NULL","Order Received Time: 2021-07-25 01:57:20.439362000
Order Pickup Time: 2021-07-25 02:14:16.313688000","Delivered","USD",25.76,2.00,3.86,0.00,0.00,0.00,23.90,0.00,"2650628464",159322723,0.00,0.00,25.76,NULL,NULL
"03:18:24","2021-07-25","20:18:24","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bea2acf7-6d82-4438-8a66-dc39575971ce","=""575971ce""","NULL","NULL","Order Received Time: 2021-07-25 02:29:45.982526000
Order Pickup Time: 2021-07-25 03:18:24.673271000","Delivered","USD",33.45,2.59,5.02,0.00,0.00,0.00,31.02,0.00,"2651000383",159322723,0.00,0.00,33.45,NULL,NULL
"03:21:44","2021-07-25","20:21:44","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a24cb9b4-6428-4706-95cf-246f58e3f87c","=""58e3f87c""","NULL","NULL","Order Received Time: 2021-07-25 02:51:46.332644000
Order Pickup Time: 2021-07-25 03:21:44.820122000","Delivered","USD",20.74,1.61,3.11,0.00,0.00,0.00,19.24,0.00,"2651016717",159322723,0.00,0.00,20.74,NULL,NULL
"04:14:21","2021-07-25","21:14:21","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b54565c1-584b-424b-a9d0-160c81aa55f0","=""81aa55f0""","NULL","NULL","Order Received Time: 2021-07-25 03:52:49.165953000
Order Pickup Time: 2021-07-25 04:14:21.428288000","Delivered","USD",36.47,2.83,5.47,0.00,0.99,0.00,32.84,0.00,"2651242102",159322723,0.00,0.00,36.47,NULL,NULL
"04:20:43","2021-07-25","21:20:43","2021-07-24","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bd2cd88b-596a-4a76-bc82-ac9bb3ba9309","=""b3ba9309""","NULL","NULL","Order Received Time: 2021-07-25 03:58:55.867500000
Order Pickup Time: 2021-07-25 04:20:43.609777000","Delivered","USD",30.46,2.36,4.57,0.00,0.00,0.00,28.25,0.00,"2651264691",159322723,0.00,0.00,30.46,NULL,NULL
"20:03:24","2021-07-25","13:03:24","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d31879dd-c7a0-426e-9956-7496b0ddfef0","=""b0ddfef0""","NULL","NULL","Order Received Time: 2021-07-25 19:45:37.445235000
Order Pickup Time: 2021-07-25 20:03:24.500776000","Delivered","USD",38.93,3.02,5.84,0.00,0.99,0.00,35.12,0.00,"2653480155",159374078,0.00,0.00,38.93,NULL,NULL
"20:05:53","2021-07-25","13:05:53","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8ea9385c-d9ea-403a-b0e6-5d532c26f817","=""2c26f817""","NULL","NULL","Order Received Time: 2021-07-25 19:32:49.714978000
Order Pickup Time: 2021-07-25 20:05:53.949373000","Delivered","USD",20.98,1.63,3.15,0.00,0.00,0.00,19.46,0.00,"2653494062",159374078,0.00,0.00,20.98,NULL,NULL
"21:44:40","2021-07-25","14:44:40","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","eabe10b4-295e-4978-bf2e-1bf779780425","=""79780425""","NULL","NULL","Order Received Time: 2021-07-25 21:31:16.662844000
Order Pickup Time: 2021-07-25 21:44:40.717263000","Delivered","USD",49.21,3.81,7.38,0.00,0.00,0.00,45.64,0.00,"2654070395",159374078,0.00,0.00,49.21,NULL,NULL
"22:34:21","2021-07-25","15:34:21","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4c6a32fb-0289-4647-9e79-d14fd822905a","=""d822905a""","NULL","NULL","Order Received Time: 2021-07-25 22:16:20.241760000
Order Pickup Time: 2021-07-25 22:34:21.615860000","Delivered","USD",49.88,3.87,7.48,0.00,0.00,0.00,46.27,0.00,"2654412444",159374078,0.00,0.00,49.88,NULL,NULL
"23:26:36","2021-07-25","16:26:36","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","187c19c3-fb63-491a-8f54-b77d92b35543","=""92b35543""","NULL","NULL","Order Received Time: 2021-07-25 23:10:42.877003000
Order Pickup Time: 2021-07-25 23:26:36.770156000","Delivered","USD",78.93,6.12,11.84,0.00,0.00,0.00,73.21,0.00,"2654802742",159374078,0.00,0.00,78.93,NULL,NULL
"23:39:54","2021-07-25","16:39:54","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4c286bc0-5172-4c46-b986-74765d4e5d3e","=""5d4e5d3e""","NULL","NULL","Order Received Time: 2021-07-25 23:23:47.124798000
Order Pickup Time: 2021-07-25 23:39:54.842942000","Delivered","USD",42.14,3.27,6.32,0.00,0.99,0.00,38.10,0.00,"2654906417",159374078,0.00,0.00,42.14,NULL,NULL
"23:51:00","2021-07-25","16:51:00","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3187e866-6217-4024-8165-d2da708518d2","=""708518d2""","NULL","NULL","Order Received Time: 2021-07-25 23:26:25.799836000
Order Pickup Time: 2021-07-25 23:51:00.647812000","Delivered","USD",34.69,2.69,5.20,0.00,0.00,0.00,32.18,0.00,"2654991638",159374078,0.00,0.00,34.69,NULL,NULL
"00:19:08","2021-07-26","17:19:08","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cde4c150-b97c-4676-bba8-6c9ed7de12a9","=""d7de12a9""","NULL","NULL","Order Received Time: 2021-07-26 00:02:38.620572000
Order Pickup Time: 2021-07-26 00:19:08.606294000","Delivered","USD",22.77,1.76,3.42,0.00,0.00,0.00,21.11,0.00,"2655212757",159374078,0.00,0.00,22.77,NULL,NULL
"00:39:03","2021-07-26","17:39:03","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","be35f318-8f66-465c-b727-4a7080cf0842","=""80cf0842""","NULL","NULL","Order Received Time: 2021-07-26 00:22:34.333630000
Order Pickup Time: 2021-07-26 00:39:03.628690000","Delivered","USD",12.78,0.99,1.92,0.00,0.00,0.00,11.85,0.00,"2655369039",159374078,0.00,0.00,12.78,NULL,NULL
"01:21:44","2021-07-26","18:21:44","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8a92274b-c217-4b3a-b3b9-59d348549989","=""48549989""","NULL","NULL","Order Received Time: 2021-07-26 01:06:41.621747000
Order Pickup Time: 2021-07-26 01:21:44.583073000","Delivered","USD",32.21,2.50,4.83,0.00,0.00,0.00,29.88,0.00,"2655689128",159374078,0.00,0.00,32.21,NULL,NULL
"01:29:20","2021-07-26","18:29:20","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","eca9b3e5-67bf-462c-a81c-ee6f47399f7f","=""47399f7f""","NULL","NULL","Order Received Time: 2021-07-26 00:12:20.953611000
Order Pickup Time: 2021-07-26 01:29:20.749760000","Picked Up","USD",22.96,1.78,1.38,0.00,0.00,0.00,23.36,0.00,"2655742175",159374078,0.00,0.00,22.96,NULL,NULL
"01:43:42","2021-07-26","18:43:42","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9fa90f86-9f49-4487-8617-9210ac11a6a2","=""ac11a6a2""","NULL","NULL","Order Received Time: 2021-07-26 01:23:54.656694000
Order Pickup Time: 2021-07-26 01:43:42.236314000","Delivered","USD",45.43,3.52,6.81,0.00,0.99,0.00,41.15,0.00,"2655842736",159374078,0.00,0.00,45.43,NULL,NULL
"02:25:52","2021-07-26","19:25:52","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7be31499-2c62-483d-a53a-d8816b2ce61e","=""6b2ce61e""","NULL","NULL","Order Received Time: 2021-07-26 02:14:13.849365000
Order Pickup Time: 2021-07-26 02:25:52.034517000","Delivered","USD",31.96,2.48,4.79,0.00,0.00,0.00,29.65,0.00,"2656106639",159374078,0.00,0.00,31.96,NULL,NULL
"02:37:56","2021-07-26","19:37:56","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","14f994ab-260d-4e93-91ca-24c12ad466b4","=""2ad466b4""","NULL","NULL","Order Received Time: 2021-07-26 02:22:19.624018000
Order Pickup Time: 2021-07-26 02:37:56.035844000","Delivered","USD",33.98,2.63,5.10,0.00,0.00,0.00,31.51,0.00,"2656174490",159374078,0.00,0.00,33.98,NULL,NULL
"02:51:18","2021-07-26","19:51:18","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","34fc5128-e7ab-43cd-80d3-935e655f8338","=""655f8338""","NULL","NULL","Order Received Time: 2021-07-26 02:36:41.921747000
Order Pickup Time: 2021-07-26 02:51:18.558187000","Delivered","USD",38.43,2.98,5.76,0.00,0.00,0.00,35.65,0.00,"2656244184",159374078,0.00,0.00,38.43,NULL,NULL
"03:54:53","2021-07-26","20:54:53","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0610f7a6-ac5d-4851-9e2a-5b110ca2aa4b","=""0ca2aa4b""","NULL","NULL","Order Received Time: 2021-07-26 03:30:56.360781000
Order Pickup Time: 2021-07-26 03:54:53.830005000","Delivered","USD",35.75,2.77,5.36,0.00,0.00,0.00,33.16,0.00,"2656517747",159374078,0.00,0.00,35.75,NULL,NULL
"04:01:54","2021-07-26","21:01:54","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","82d7bd82-41fc-428b-873a-3f92ebbc0b29","=""ebbc0b29""","NULL","NULL","Order Received Time: 2021-07-26 03:38:46.904037000
Order Pickup Time: 2021-07-26 04:01:54.577388000","Delivered","USD",78.17,6.06,11.73,0.00,0.00,0.00,72.50,0.00,"2656542878",159374078,0.00,0.00,78.17,NULL,NULL
"04:13:47","2021-07-26","21:13:47","2021-07-25","2021-07-29 07:34:08.061548000","2021-07-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0bd05768-bfa1-493e-bf28-b628a3493591","=""a3493591""","NULL","NULL","Order Received Time: 2021-07-26 03:53:13.254929000
Order Pickup Time: 2021-07-26 04:13:47.679504000","Delivered","USD",41.92,3.25,6.29,0.00,0.00,0.00,38.88,0.00,"2656581610",159374078,0.00,0.00,41.92,NULL,NULL
"07:37:26","2021-07-26","00:37:26","2021-07-26","2021-07-26 07:37:26.401530000","2021-07-26",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","158226909","NULL","N/A","N/A","NULL","N/A","USD",1006.54,0.00,0.00,0.00,0.00,0.00,0.00,1006.54,"NULL",158226909,0.00,0.00,0.00,NULL,NULL
"18:59:16","2021-07-26","11:59:16","2021-07-26","2021-07-30 07:33:24.478231000","2021-07-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d0b7105d-e52b-4721-857a-ee32e61e56af","=""e61e56af""","NULL","NULL","Order Received Time: 2021-07-26 18:37:46.263709000
Order Pickup Time: 2021-07-26 18:59:16.938398000","Delivered","USD",15.99,1.24,2.40,0.00,0.99,0.00,13.84,0.00,"2658439628",159706070,0.00,0.00,15.99,NULL,NULL
"19:51:43","2021-07-26","12:51:43","2021-07-26","2021-07-30 07:33:24.478231000","2021-07-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0ad48abc-aaa2-49d1-978e-39f9a4ec3fb4","=""a4ec3fb4""","NULL","NULL","Order Received Time: 2021-07-26 19:40:15.669784000
Order Pickup Time: 2021-07-26 19:51:43.641582000","Delivered","USD",41.70,3.23,6.26,0.00,0.99,0.00,37.68,0.00,"2658703462",159706070,0.00,0.00,41.70,NULL,NULL
"23:35:19","2021-07-26","16:35:19","2021-07-26","2021-07-30 07:33:24.478231000","2021-07-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c41d34b3-c742-419c-a346-789c2cccd710","=""2cccd710""","NULL","NULL","Order Received Time: 2021-07-26 22:40:07.595953000
Order Pickup Time: 2021-07-26 23:35:19.909232000","Delivered","USD",15.46,1.20,2.32,0.00,0.99,0.00,13.35,0.00,"2659965063",159706070,0.00,0.00,15.46,NULL,NULL
"00:59:11","2021-07-27","17:59:11","2021-07-26","2021-07-30 07:33:24.478231000","2021-07-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b2281f08-5d63-4916-9b31-ed5bf77b5b40","=""f77b5b40""","NULL","NULL","Order Received Time: 2021-07-27 00:46:59.446171000
Order Pickup Time: 2021-07-27 00:59:11.816016000","Delivered","USD",24.97,1.94,3.75,0.00,0.00,0.00,23.16,0.00,"2660561554",159706070,0.00,0.00,24.97,NULL,NULL
"01:20:48","2021-07-27","18:20:48","2021-07-26","2021-07-30 07:33:24.478231000","2021-07-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e0d0d1f7-6ee8-4174-a450-d3544665a861","=""4665a861""","NULL","NULL","Order Received Time: 2021-07-26 23:49:39.770093000
Order Pickup Time: 2021-07-27 01:20:48.522119000","Picked Up","USD",13.97,1.08,0.84,0.00,0.00,2.25,16.46,0.00,"2660715837",159706070,0.00,0.00,13.97,NULL,NULL
"01:54:50","2021-07-27","18:54:50","2021-07-26","2021-07-30 07:33:24.478231000","2021-07-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d0d31d5b-7dc9-40b3-9a43-71e64e967097","=""4e967097""","NULL","NULL","Order Received Time: 2021-07-27 01:40:43.403596000
Order Pickup Time: 2021-07-27 01:54:50.358459000","Delivered","USD",12.74,0.99,1.91,0.00,0.00,0.00,11.82,0.00,"2660938931",159706070,0.00,0.00,12.74,NULL,NULL
"02:00:20","2021-07-27","19:00:20","2021-07-26","2021-07-30 07:33:24.478231000","2021-07-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b9635271-75d0-47c9-8a52-094679617697","=""79617697""","NULL","NULL","Order Received Time: 2021-07-27 01:42:00.707497000
Order Pickup Time: 2021-07-27 02:00:20.855421000","Delivered","USD",48.95,3.79,7.34,0.00,0.00,0.00,45.40,0.00,"2660973753",159706070,0.00,0.00,48.95,NULL,NULL
"02:30:26","2021-07-27","19:30:26","2021-07-26","2021-07-30 07:33:24.478231000","2021-07-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","84eb02f6-cb25-4797-92e4-cdda6cedca4c","=""6cedca4c""","NULL","NULL","Order Received Time: 2021-07-27 02:14:36.376342000
Order Pickup Time: 2021-07-27 02:30:26.866159000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"2661149361",159706070,0.00,0.00,14.99,NULL,NULL
"07:35:43","2021-07-27","00:35:43","2021-07-27","2021-07-27 07:35:43.873218000","2021-07-27",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","159284443","NULL","N/A","N/A","NULL","N/A","USD",552.55,0.00,0.00,0.00,0.00,0.00,0.00,552.55,"NULL",159284443,0.00,0.00,0.00,NULL,NULL
"19:08:57","2021-07-27","12:08:57","2021-07-27","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1f0bc0bd-192d-4a3f-81eb-95c8b773115a","=""b773115a""","NULL","NULL","Order Received Time: 2021-07-27 18:56:42.982983000
Order Pickup Time: 2021-07-27 19:08:57.297526000","Delivered","USD",14.97,1.16,2.25,0.00,0.00,0.00,13.88,0.00,"2663400111",159811253,0.00,0.00,14.97,NULL,NULL
"19:11:09","2021-07-27","12:11:09","2021-07-27","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ad8b823d-00bc-4a63-a1de-b844fa03cc83","=""fa03cc83""","NULL","NULL","Order Received Time: 2021-07-27 18:58:54.073776000
Order Pickup Time: 2021-07-27 19:11:09.513369000","Delivered","USD",38.45,2.98,5.77,0.00,0.00,0.00,35.66,0.00,"2663411640",159811253,0.00,0.00,38.45,NULL,NULL
"01:08:00","2021-07-28","18:08:00","2021-07-27","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b8d5bd10-f16f-44d9-9358-355879ab1548","=""79ab1548""","NULL","NULL","Order Received Time: 2021-07-28 00:53:03.298766000
Order Pickup Time: 2021-07-28 01:08:00.979103000","Delivered","USD",15.98,1.24,2.40,0.00,0.00,0.00,14.82,0.00,"2665603330",159811253,0.00,0.00,15.98,NULL,NULL
"02:31:15","2021-07-28","19:31:15","2021-07-27","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","381bb5a6-5b26-4dd6-bf17-1a31c92fa763","=""c92fa763""","NULL","NULL","Order Received Time: 2021-07-28 02:08:52.439904000
Order Pickup Time: 2021-07-28 02:31:15.789308000","Delivered","USD",14.98,1.16,2.25,0.00,0.00,0.00,13.89,0.00,"2666118451",159811253,0.00,0.00,14.98,NULL,NULL
"02:55:20","2021-07-28","19:55:20","2021-07-27","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","abcdc01a-0b1d-4dc1-ac57-350b5d7f803e","=""5d7f803e""","NULL","NULL","Order Received Time: 2021-07-28 02:24:31.530334000
Order Pickup Time: 2021-07-28 02:55:20.006687000","Delivered","USD",28.98,2.25,4.35,0.00,0.00,0.00,26.88,0.00,"2666234663",159811253,0.00,0.00,28.98,NULL,NULL
"02:55:24","2021-07-28","19:55:24","2021-07-27","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","94656916-340e-4810-8a7c-775c234a0c0a","=""234a0c0a""","NULL","NULL","Order Received Time: 2021-07-28 02:23:16.339411000
Order Pickup Time: 2021-07-28 02:55:24.517432000","Delivered","USD",26.88,2.08,4.03,0.00,0.00,0.00,24.93,0.00,"2666234997",159811253,0.00,0.00,26.88,NULL,NULL
"03:52:14","2021-07-28","20:52:14","2021-07-27","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","36af2b53-865c-4b97-9b11-af1de31e0f3a","=""e31e0f3a""","NULL","NULL","Order Received Time: 2021-07-28 03:22:38.325546000
Order Pickup Time: 2021-07-28 03:52:14.098106000","Delivered","USD",22.98,1.78,3.45,0.00,0.99,0.00,20.32,0.00,"2666456223",159811253,0.00,0.00,22.98,NULL,NULL
"04:09:19","2021-07-28","21:09:19","2021-07-27","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6b429470-0a61-49ce-85f4-5a97fee20828","=""fee20828""","NULL","NULL","Order Received Time: 2021-07-28 03:49:43.775419000
Order Pickup Time: 2021-07-28 04:09:19.428355000","Delivered","USD",15.98,1.24,2.40,0.00,0.99,0.00,13.83,0.00,"2666508984",159811253,0.00,0.00,15.98,NULL,NULL
"07:34:50","2021-07-28","00:34:50","2021-07-28","2021-07-28 07:34:50.570023000","2021-07-28",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","159322723","NULL","N/A","N/A","NULL","N/A","USD",583.30,0.00,0.00,0.00,0.00,0.00,0.00,583.30,"NULL",159322723,0.00,0.00,0.00,NULL,NULL
"19:11:35","2021-07-28","12:11:35","2021-07-28","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","00512acc-c0c3-4e96-a05a-42b6a56d3a2b","=""a56d3a2b""","NULL","NULL","Order Received Time: 2021-07-28 18:47:42.654905000
Order Pickup Time: 2021-07-28 19:11:35.091888000","Delivered","USD",35.96,2.79,5.39,0.00,0.00,0.00,33.36,0.00,"2668417155",159811253,0.00,0.00,35.96,NULL,NULL
"19:39:14","2021-07-28","12:39:14","2021-07-28","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6c185c7c-a929-4cd2-a37e-4bd1ccb725d2","=""ccb725d2""","NULL","NULL","Order Received Time: 2021-07-28 19:27:05.441615000
Order Pickup Time: 2021-07-28 19:39:14.033838000","Delivered","USD",16.73,1.30,2.51,0.00,0.00,0.00,15.52,0.00,"2668562575",159811253,0.00,0.00,16.73,NULL,NULL
